skill,skillName,eff
52,Focused Defense ,เมื่อได้รับความเสียหายมีโอกาส 3.5.0% (8.0%) ที่จะลดความเสียหายนั้นลง 50%
53,Focused Defense ,เมื่อได้รับความเสียหายมีโอกาส 3.5.0% (8.0%) ที่จะลดความเสียหายนั้นลง 50%
54,Eagle's Tears ,เมื่อยิงโจมตีด้วยปืนหลักมีโอกาส 50.0% ที่จะฟื้นฟูพลังชีวิตให้กองเรือแถวหน้า 5.0% (10.0%) - ครั้งนี้หละพวกเราจะต้องปกป้องทุกคนให้ได้
55,Explosive Girl ,ทุก 20 วินาทีมีโอกาส 30.0% (60.0%) แสดงผลสกิลยิงโจมตีห่ากระสุนชนิดพิเศษ (จำนวนและความแรงขึ้นอยู่กับเลเวลสกิล)
58,Coercion ,ทุก 30 วินาทีลดความเสียหายที่สร้างโดยศัตรู 5.0% (15.0%)นาน 8 วินาที
59,Focus Fire ,กระสุนจากปืนหลักมีโอกาส 15.0% (30.0%) ที่จะทำความเสียหายซ้ำ 2 ครั้ง
66,The Strongest Shield ,ทุก 30 วินาทีทำการดูดซับ 50% ของความเสียหายที่กองเรือได้รับเป็นนาน 8 วินาทีหลังจากนั้นจึงฟื้นฟูพลังชีวิต 20.0% (50.0%) ของความเสียหายที่ถูกโอนมา
66,Focus Fire ,กระสุนจากปืนหลักมีโอกาส 15.0% (30.0%) ที่จะทำความเสียหายซ้ำ 2 ครั้ง
129,Divine Marksman ,ทุก 35 (15) วินาทีทำการยิงกระสุนปืนใหญ่ชนิดพิเศษที่จะทำดาเมจคริติคอลแน่นอนไปยังกองหลังศัตรู 1 ระลอก (ความเสียหายขึ้นอยู่กับเลเวลสกิล)
130,Queen Order ,เมื่ออยู่ในช่วงโจมตีสาวเรือทุกลำในกองเรือที่อยู่ฝ่ายราชนาวีจะได้รับค่าพลังโจมตีปืนใหญ่ค่าตพลังโจมตีตอร์ปิโดค่าพลังโจมตีทางอากาศค่าต่อต้านอากาศยานค่าความเร็วโหลดกระสุน และ ค่าหลบหลีกเพิ่มขึ้น 5.0% (15.0%) - ราชินีอย่างฉันผู้นี้หนะอายุ 11 ปี ตลอดกาลย่ะ!
132,BIG SEVEN,เมื่อยิงโจมตีด้วยปืนหลักมีโอกาส 20.0% (40.0%) ที่จะยิงกระสุนชุดพิเศษอกไปเป็นเส้นตรงในทิศทางด้านหน้าที่ตนเองยืนอยู่ (ความเสียหายขึ้นอยู่กับเลเวลสกิล)
133,BIG SEVEN,เมื่อยิงโจมตีด้วยปืนหลักมีโอกาส 20.0% (40.0%) ที่จะยิงกระสุนชุดพิเศษอกไปเป็นเส้นตรงในทิศทางด้านหน้าที่ตนเองยืนอยู่ (ความเสียหายขึ้นอยู่กับเลเวลสกิล)
135,Royal Alliance ,เมื่ออยู่ในช่วงโจมตีทุกเรือฝ่ายเดียวที่อยู่สหภาพอินทรีย์ขาว (อเมริกา) 1 ลำ จะมีผลเพิ่มค่าความแรงปืนใหญ่ค่าต่อต้านอากาศยานค่าความเร็วโหลดกระสุน และค่าหลบหลีกของ Prince of Wales 1.0% (5.0%)
208,Firepower Coverage ,เพิ่มพลังโจมตีปืนใหญ่ 10.0% (20.0%)
209,Firepower Coverage ,เพิ่มพลังโจมตีปืนใหญ่ 10.0% (20.0%)
209,Air Reserve   (ได้รับหลัง Remodel),ทุกการใช้ Airstrike ครั้งแรกในการต่อสู้แต่ละครั้งจะทำการปูพรมฝนกระสุนปืนกลทางอากาศจากฝูงบิน 1 ครั้ง (ความเสียหายขึ้นอยู่กับเลเวลสกิล)
210,Firepower Coverage ,เพิ่มพลังโจมตีปืนใหญ่ 10.0% (20.0%)
211,Firepower Coverage ,เพิ่มพลังโจมตีปืนใหญ่ 10.0% (20.0%)
251,The Lonely Queen of the North,ขณะกำลังต่อสู้ หากตนเองเป็นเรือประจัญบาน (BB) เพียงลำเดียวในกองเรือแถวหลัง จะเพิ่มค่าความเสียหายที่สร้างมากขึ้น 10.0% (30.0%)
251,Magnetic Torpedoes ,ทุก 35 (15) วินาทียิงตอร์ปิโดที่มีเอฟเฟคติดตามเป้าหมายรอบตัวเป็นวงแคบจำนวน 4 นัด ในทิศทางด้านหน้า (ค่าความเสียหายขึ้นอยู่กับเลเวลสกิล)
