drops,dropsList
None,None
None,None
ch3,
ch4,
ch5,1-3  1-4  2-1  2-2  2-3  3-2  3-3  3-4  4-3  4-4  7-1  7-2  8- 1  8-2  8-3  8-4
ch6,1-3  1-4  2-1  2-2  2-3  3-2  3-3  3-4  4-3  4-4  7-1  7-2  8- 1  8-2  8-3  8-4
ch7,2-2  2-3  4-4  7-1
ch8,1-1  1-2  1-3  1-4  2-1  2-2  2-4  3-1  3-2  4-4  6-3  7-3  8-1  8-2  8-3  8-4
ch9,1-3  1-4  2-1  2-2  2-3  3-2  3-3  3-4  4-3  4-4  7-1  7-2  8- 1  8-2  8-3  8-4 、
ch10,การปลดล็อคในคอลเล็กชัน
ch11,2-3  3-4  6-1  7-1
ch12,
ch13,3-2  4-1  8-3
ch14,2-3  3-4  4-2  6-1
ch15,1-2  1-3  1-4  2-3  2-4  3-1  3-3  3-4  4-2  5-2  6-1  6-2  6- 4  7-3  7-4
ch16,1-2  1-3  1-4  2-3  2-4  3-1  3-3  3-4  4-2  5-2  6-1  6-2  6- 4  7-3  7-4
ch17,1-2  1-3  1-4  2-3  2-4  3-1  3-3  3-4  4-2  5-2  6-1  6-2  6- 4  7-3  7-4
ch18,รางวัลล๊อคอิน
ch19,2-1  2-2  2-3  2-4  3-1  3-2  3-3  3-4  4-1  4-2  4-3  4-4  5- 1  5-2  5-3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4
ch20,
ch21,
ch22,
ch23,
ch24,
ch25,
ch26,3-2  4-1  7-3  7-4
ch27,3-2  4-1  7-3  7-4
ch28,แลก Merits 20000
ch29,1-4  2-1  2-2  2-3  2-4  3-1  3-2  3-3  4-1  4-3  5-1  6-4  7- 4
ch30,1-4  2-1  2-2  2-3  2-4  3-1  3-2  3-3  4-1  4-3  5-1  6-4  7- 4
ch31,2-2  4-1  5-1  5-4  8-3
ch32,2-2  4-1  5-1  5-4  8-3
ch33,5-1  6-1
ch34,5-2  6-3  7-2  8-1
ch35,5-2  6-3  7-2  8-1
ch36,สร้างเท่านั้น
ch37,4-4  5-3
ch38,
ch39,2-1  2-2  3-1  4-2  4-3  4-4  5-1  5-2  5-3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  SP2  SP3
ch40,8-3 8-4
ch41,3-1  4-4  6-4  7-2
ch42,3-1  4-3  4-4  6-4  7-2
ch43,3-1  3-4
ch44,3-4  4-1  4-3  5-4
ch45,3-3  4-4  SP2  8-2
ch46,
ch47,
ch48,
ch49,การปลดล็อคในคอลเล็กชัน
ch50,
ch51,
ch52,2-2  2-3  2-4  3-1  3-2  3-3  3-4  4-1  4-3  4-4  5-1  5-2  5- 3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4  SP2  SP3
ch53,2-2  2-3  2-4  3-1  3-2  3-3  3-4  4-1  4-3  4-4  5-1  5-2  5- 3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4  SP2  SP3
ch54,2-2  5-1  6-3  8-1
ch55,2-2  6-3
ch56,
ch57,
ch58,2-1  4-2  5-2  SP2  8-2
ch59,2-1  4-2  5-2  SP2  8-2
ch60,
ch61,
ch62,
ch63,
ch64,
ch65,แลก Merits 20000
ch66,
ch67,
ch68,
ch69,
ch70,1-4  3-1  5-1 7-2
ch71,2-1  2-2  2-3  2-4  4-1  4-2  4-4  5-1  5-2  5-3  5-4  6-1  6- 2  6-3  6-4  7-1  7-3  7-4  8-1  8-2  8-3  8-4  SP2  SP3
ch72,3-1  3-2  3-3  3-4  4-2  4-3  4-4  5-1  5-2  5-3  5-4  6-1  6- 2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4  SP3
ch73,2-4  6-4
ch74,4-1  6-4
ch75,3-1  3-2  3-3  3-4  4-1  4-3  4-4  5-1  5-2  5-3  5-4  6-1  6- 2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-4  SP2  SP3
ch76,3-4  7-2
ch77,สร้างเท่านั้น
ch78,5-3 7-2
ch79,
ch80,6-1 7-3
ch81,4-4  5-1  5-4  6-2
ch82,
ch83,
ch84,
ch85,
ch86,2-4  3-1  3-3  3-4  4-1  4-2  4-3  4-4  5-2  5-4  6-1  6-2  8- 1  8-2  8-3  8-4
ch87,2-4  3-1  3-3  3-4  4-1  4-2  4-3  4-4  5-2  5-4  6-1  6-2  8- 1  8-2  8-3  8-4
ch88,1-1  1-2  1-3  1-4  2-1  2-2  2-3  5-1  5-3  5-4  6-3  7-1  7- 2  SP2
ch89,1-1  1-2  1-3  1-4  2-1  2-2  2-3  5-1  5-3  5-4  6-3  7-1  7- 2  SP2
ch90,1-1  1-2  1-3  1-4  2-1  2-2  2-3  5-1  5-3  5-4  6-3  7-1  7- 2  SP2
ch91,1-2  1-3  1-4  2-1  2-4  3-2  3-4  4-1  4-2  4-3  8-1  8-2  8- 3
ch92,3-2  3-3  5-3  6-1
ch93,
ch94,5-2  6-4  8-3  SP3
ch95,
ch96,
ch97,
ch98,
ch99,
ch100,
ch101,2-1  2-2  2-3  2-4  3-1  3-2  3-3  3-4  4-1  4-2  4-3  4-4  5- 1  5-2  5-3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4 9-1 9-2 9-3 9-4
ch102,2-1  3-4  5-3  6-2
ch103,SP2  SP3
ch104,1-4; 2-1; 2-2; 2-3; 2-4; 3-1; 3-2; 4-1; 4-2; 4-3; 6-3; 8-1; 8-2; 8-3; 8-4
ch105,2-4; 3-3; 5-3; 8-2
ch106,2-4; 3-3; 5-3; 8-2
ch107,
ch108,
ch109,
ch110,
ch111,
ch112,
ch113,
ch114,สร้างเท่านั้น
ch115,สร้างเท่านั้น
ch116,3-1  3-2  7-3  7-4  8-3
ch117,3-1  3-2  7-3  7-4  8-3
ch118,
ch119,2-1  4-2
ch120,4-2  5-2  5-4  6-1  8-4
ch121,2-4  4-3  7-1  8-1  8-4  SP3
ch122,2-4  4-3  7-1  8-1  8-4  SP3
ch123,2-3  4-2  6-1  8-2  8-4
ch124,เก็บรวบรวมเรือในคอลเล็กชันให้ครบ 20 ดาวเพื่อปลดล็อคในการสร้าง
ch125,6-2  8-1  8-4
ch126,6-2  8-1  8-4
ch127,1-4  7-3
ch128,1-4  5-3  6-4  7-3  SP2  SP3
ch129,สร้างเท่านั้น
ch130,5-2  7-1
ch131,สร้างเท่านั้น
ch132,2-3  5-4
ch133,2-3  5-4
ch134,
ch135,SP3
ch136,
ch137,
ch138,
ch139,
ch140,2-1  2-2  2-3  2-4  4-1  4-2  4-3  5-1  5-2  5-3  5-4  6-1  6- 2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4  SP3
ch141,
ch142,4-4  5-4
ch143,
ch144,6-3  SP3
ch145,ไม่มีข้อมูล
ch146,
ch147,
ch148,
ch149,4-3  7-4
ch150,4-3  7-4
ch151,
ch152,
ch153,
ch154,
ch155,เรือเริ่มต้นของเซิปญี่ปุ่น 3-4
ch156,
ch157,
ch158,
ch159,กิจกรรม Mid Autumn Festival
ch160,
ch161,6-1 7-2 8-2
ch162,6-1 6-3 7-2 8-1
ch163,3-3  4-3  6-2  7-1
ch164,6-3 6-4
ch165,4-2 7-1
ch166,
ch167,3-3  3-4  4-3  7-4
ch168,4-1  4-2  4-3  4-4
ch169,
ch170,สร้างเท่านั้น จำนวนจำกัด
ch171,รางวัลล็อคอินเดือนกันยายน ปี 2017
ch172,
ch173,
ch174,
ch175,
ch176,กิจกรรม Summer Activities
ch177,
ch178,
ch179,แลก แบตเตอรี่ 300
ch180,
ch181,
ch182,
ch183,7-3
ch184,
ch185,
ch186,
ch187,8-1  8-2  8-3  8-4
ch188,
ch189,
ch190,3-3  4-4  5-3  6-3
ch191,3-3  4-4  5-3  6-3
ch192,ไม่มีข้อมูล
ch193,ไม่มีข้อมูล
ch194,
ch195,
ch196,5-1
ch197,8-3 8-4
ch198,
ch199,
ch200,สร้างเท่านั้น
ch201,สร้างเท่านั้น
ch202,8-4
ch203,
ch204,
ch205,
ch206,
ch207,
ch208,6-2 6-3 6-4
ch209,6-2 6-3 6-4
ch210,สร้างจำนวนจำกัดและกิจกรรม Mid Autumn Festival
ch211,สร้างจำนวนจำกัดและกิจกรรม Mid Autumn Festival
ch212,
ch213,
ch214,
ch215,
ch216,
ch217,
ch218,
ch219,
ch220,7-4
ch221,
ch222,2-2  2-3  2-4
ch223,
ch224,3-4
ch225,3-4
ch226,3-1  3-2  3-3
ch227,3-1  3-2  3-3
ch228,สร้างจำนวนจำกัดและกิจกรรม Mid Autumn Festival
ch229,สร้างจำนวนจำกัดและกิจกรรม Mid Autumn Festival
ch230,
ch231,
ch232,เควส
ch233,5-1  SP2  8-2
ch234,
ch235,
ch236,2-1  2-2  2-3  2-4  3-1  3-2  3-3  3-4  4-1  4-2  4-3  4-4  5- 1  5-2  5-3  5-4  6-1  6-2  6-3  6-4  7-1  7-2  7-3  7-4  8-1  8-2  8-3  8-4
ch237,
ch238,3-2  3-4  4-1  4-2  5-1  5-2  5-3  5-4  6-1  6-2  6-4  7-1  7- 2  7-3  7-4  SP3
ch239,3-2  3-4  4-1  4-2  5-1  5-2  5-3  5-4  6-1  6-2  6-4  7-1  7- 2  7-3  7-4  SP3
ch240,3-2  3-4  4-1  4-2  5-1  5-2  5-3  5-4  6-1  6-2  6-4  7-1  7- 2  7-3  7-4  SP3
ch241,การปลดล็อคในคอลเล็กชัน
ch242,กิจกรรม Summer Activities ค้นหาได้ทาง Map กิจกรรม และ สร้างได้ในช่วงกิจกรรมเท่านั้น
ch243,
ch244,ผู้เล่นใหม่ล็อคอินครบ 8 วัน และสร้างเท่านั้น
ch245,กิจกรรม Summer Activities
ch246,
ch247,
ch248,กิจกรรม Summer Activities
ch249,กิจกรรม Summer Activities
ch250,
ch251,กิจกรรม Summer Activities ซื้อได้ในร้านค้า 4000 Tp แต้ม
ch252,สร้างในกิจกรรม Summer Activities
ch253,
ch254,
ch255,
ch256,
ch257,ทำเควสในช่วงกิจกรรมเท่านั้น
ch258,สร้างเท่านั้น
ch259,สร้างเท่านั้น
ch260,
ch261,
ch262,Beta Test
ch263,รางวัลเข้าสู่ระบบกรกฏาคม
ch264,กิจกรรม Summer Activities
ch265,กิจกรรม Summer Activities
ch266,กิจกรรม Summer Activities
ch267,กิจกรรม Summer Activities ค้นหาได้ทาง Map กิจกรรม และ สร้างได้ในช่วงกิจกรรมเท่านั้น
ch268,
ch269,สร้างเอท่านั้น
ch270,
ch271,สร้างเอท่านั้น
ch272,สร้างเอท่านั้น
ch273,
ch274,
ch275,
ch276,
ch277,
ch278,
ch279,
ch280,
ch281,
ch282,
ch283,
ch284,
ch285,
ch286,
ch287,
ch288,
ch289,
ch290,
ch291,
ch292,
ch293,
ch294,
ch295,9-4
ch296,
ch297,
ch298,
ch299,9-2 ด้านบอสเท่านั้น
ch300,9-2 ด้านบอสเท่านั้น
ch301,9-3 ด้านบอสเท่านั้น
ch302,
ch303,8-4 9-1 9-2 9-3 9-4
ch304,
ch305,
ch306,รางวัลล็อกอินของเดือนตุลาคม
ch307,
ch308,
ch309,
ch310,
